YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
Jake Paul,Jake Paul & Logan Paul Take A Lie Detector Test,2024-06-12 12:59:50+00:00,2074609,44097,1956,9730,4.532065775950668,0.22064993083429713,2.688844018318633
Jake Paul,I'm Fighting Mike Perry.,2024-06-18 16:15:45+00:00,355286,13809,1545,2027,6.81253083374445,0.14678832645376205,4.892115084748625
Jake Paul,I Got Knocked Out In Sparring,2024-06-25 15:40:41+00:00,257798,8963,602,2259,3.967684816290394,0.25203614861095613,4.58653674582425
Jake Paul,Jake Paul Goes Undercover at Walmart!,2024-06-30 16:04:36+00:00,412388,13449,642,1089,12.349862258953168,0.0809725630158376,3.6809994471226126
Jake Paul,Rubi Rose Picks Up Guys At The Beach w/ Jake Paul & Sean O’Malley,2024-07-09 16:03:48+00:00,310504,8128,425,701,11.594864479315264,0.08624507874015748,2.980315873547523
Jake Paul,He Tried To Fight Me.,2024-07-15 15:00:32+00:00,385134,11579,331,570,20.314035087719297,0.049227048967959236,3.24043060337441
Jake Paul,Jake Paul vs Mike Perry: MVP Uncut Series - Episode 1,2024-07-16 16:01:43+00:00,149159,5126,306,294,17.435374149659864,0.0573546625048771,3.8388565222346624
Jake Paul,Jake Paul vs. Mike Perry - MVP Face 2 Face,2024-07-16 20:06:27+00:00,571721,13218,1769,519,25.46820809248555,0.03926463912846119,2.712162051070365
Jake Paul,Jake Paul vs Mike Perry: MVP Uncut Series - Episode 2,2024-07-17 14:59:52+00:00,104271,3273,157,90,36.36666666666667,0.027497708524289642,3.375818779910042
Jake Paul,Jake Paul vs Mike Perry: MVP Uncut Series - Episode 3,2024-07-18 15:05:42+00:00,109486,2926,296,148,19.77027027027027,0.050580997949419004,3.0780191074657948
Jake Paul,Jake Paul vs Mike Perry OFFICIAL PRESS CONFERENCE  [LIVE],2024-07-18 19:05:36+00:00,108121,2325,294,167,13.922155688622755,0.07182795698924731,2.5767427234302307
Jake Paul,Jake Paul vs Mike Perry: MVP Uncut Series - Episode 4,2024-07-19 15:48:12+00:00,108947,2619,214,222,11.797297297297296,0.08476517754868271,2.8041157627103086
Jake Paul,Jake Paul vs Mike Perry: MVP Uncut Series - Episode 5,2024-07-20 15:12:21+00:00,150234,3092,402,547,5.652650822669104,0.17690815006468305,2.6898039059067855
Jake Paul,I Won. (FIGHT HIGHLIGHTS),2024-07-22 16:39:04+00:00,924696,23816,1705,3658,6.510661563696009,0.15359422237151496,3.1555235450353414
Jake Paul,I'm Going To The Olympics.,2024-07-23 16:30:29+00:00,1685293,31503,1673,4643,6.785052767607151,0.1473827889407358,2.2440608250316116
Jake Paul,Burning Cars with Whistlin Diesel Jet Engine Monster Truck!,2024-07-30 18:11:55+00:00,1770913,36045,1258,2957,12.189719310111599,0.08203634345956444,2.2734036059365987
Jake Paul,"My $500,000 Vacation with the Diesel Brothers!",2024-08-11 15:44:14+00:00,1357575,26947,721,2195,12.276537585421412,0.08145619178387205,2.199731138242823
Jake Paul,I Got Arrested By The Police!,2024-08-27 15:40:51+00:00,690067,15064,674,1932,7.797101449275362,0.12825278810408922,2.5606209252145082
Jake Paul,"My $30,000,000 House Tour",2024-09-10 15:55:26+00:00,4803352,110687,3264,11205,9.878357875948238,0.10123140025477247,2.60559709136453
Jake Paul,Jake Paul vs Mike Tyson - Official Promo,2024-10-15 14:46:09+00:00,515718,11299,916,1266,8.924960505529226,0.11204531374457917,2.614025494553225
Jake Paul,"The historic rematch, Fri Nov 15th, LIVE on Netflix 🥊",2024-10-18 21:00:35+00:00,112396,2894,51,3,964.6666666666666,0.0010366275051831375,2.622869141250578
Jake Paul,who I'm supporting for president... and why you should too.,2024-10-31 13:30:06+00:00,807644,55995,10925,13608,4.114858906525574,0.24302169836592552,9.970729677927404
Jake Paul,MVP Face 2 Face: Paul vs Tyson | Taylor vs Serrano,2024-11-11 00:35:35+00:00,3145818,50014,12078,6090,8.21247947454844,0.12176590554644699,2.167385398646711
Jake Paul,I'm Going To War With Mike Tyson.,2024-11-12 13:04:25+00:00,914451,20603,3520,16195,1.272182772460636,0.7860505751589575,4.408984188327204
Jake Paul,Today.,2024-11-15 21:00:35+00:00,986059,23600,9387,26904,0.8771929824561403,1.14,6.073774490167424
Jake Paul,"The $6,000,000 Fight Night.",2024-11-26 20:11:32+00:00,261854,6234,1001,3139,1.9859827970691304,0.5035290343278793,3.9617496773010914
Jake Paul,Paul American | Official Trailer | Max,2025-03-05 17:20:14+00:00,449628,12065,812,8662,1.3928653890556453,0.7179444674678823,4.790404512174509
Jake Paul,MVP Face 2 Face: Jake Paul vs Chávez Jr.,2025-06-24 23:20:57+00:00,140447,3249,557,245,13.261224489795918,0.07540781779008926,2.884362072525579
Jake Paul,I'm Going To Be A World Champion.,2025-06-25 18:38:23+00:00,420944,13300,1232,1268,10.488958990536277,0.09533834586466165,3.75346839484587
Jake Paul,Jake Paul vs Julio Cesar Chavez Jr.  OFFICIAL PRESS CONFERENCE [LIVE],2025-06-26 21:41:40+00:00,36506,881,9,34,25.91176470588235,0.03859250851305335,2.531090779597874
Jake Paul,Jake Paul vs Julio Cesar Chavez Jr.  OFFICIAL WEIGH INS [LIVE],2025-06-28 02:38:14+00:00,81086,1220,57,159,7.672955974842767,0.130327868852459,1.7709592284734725
Jake Paul,I’m Fighting Gervonta Tank Davis.,2025-08-22 15:01:23+00:00,1319625,33563,3536,5690,5.898594024604569,0.16953192503649853,3.2425120772946863
Jake Paul,Flying My NEW Private Jet To Face Tank Davis,2025-10-02 17:20:52+00:00,714434,17318,800,1648,10.508495145631068,0.09516110405358587,2.7666656402130916
Jake Paul,My Most Dangerous Fight,2025-11-18 15:37:16+00:00,823780,29992,3161,2230,13.44932735426009,0.07435316084289144,4.295200174803952
Jake Paul,The Truth About My Fight,2025-12-14 18:09:56+00:00,835400,24401,2883,2640,9.24280303030303,0.1081922872013442,3.5819966483121854
Jake Paul,MVP Face 2 Face: Jake Paul vs Anthony Joshua,2025-12-15 14:53:54+00:00,961653,16844,3712,1392,12.100574712643677,0.08264070292092139,2.282320130026111
Jake Paul,"My New $40,000,000 Ranch Tour",2026-01-10 16:31:04+00:00,3038410,70136,3553,5848,11.993160054719562,0.08338086004334436,2.617717819517445
