YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
The Completionist,Worst Games of 2021,2022-01-08 20:00:17+00:00,384063,19014,1378,1377,13.808278867102397,0.07242032186809719,5.668080497210093
The Completionist,Nobody Saves the World | The Completionist,2022-01-19 20:00:14+00:00,182207,6155,312,159,38.710691823899374,0.025832656376929327,3.636523294933784
The Completionist,Resident Evil HD Remaster | The Completionist,2022-01-22 20:00:07+00:00,282983,10966,783,248,44.21774193548387,0.022615356556629582,4.239477283087677
The Completionist,Chicory: A Colorful Tale | The Completionist,2022-01-29 20:00:20+00:00,87646,4483,231,76,58.98684210526316,0.016952933303591346,5.4651666932889125
The Completionist,Toejam and Earl | The Completionist,2022-02-03 20:00:07+00:00,109419,5369,436,97,55.350515463917525,0.018066679083628235,5.393944378946983
The Completionist,Sonic the Hedgehog (2006) | The Completionist,2022-02-05 20:00:39+00:00,351606,15760,1521,284,55.49295774647887,0.01802030456852792,4.995648538420846
The Completionist,Grand Theft Auto: San Andreas | The Completionist,2022-02-12 21:50:54+00:00,614450,22751,1630,483,47.10351966873706,0.021229836051162587,4.046545691268614
The Completionist,Assassin's Creed Ezio Trilogy | The Completionist,2022-02-16 20:00:11+00:00,264989,7237,370,191,37.890052356020945,0.026392151443968496,2.942763661887852
The Completionist,Ratchet and Clank 3: Up Your Arsenal  | The Completionist,2022-02-19 20:01:16+00:00,197862,8224,641,156,52.717948717948715,0.018968871595330738,4.559238256966977
The Completionist,I got to play Uncharted on an IMAX screen!,2022-02-21 21:38:32+00:00,91248,4358,365,272,16.022058823529413,0.062413951353832035,5.4740925828511315
The Completionist,Horizon Forbidden West | The Completionist,2022-02-26 20:00:27+00:00,245627,8250,581,194,42.52577319587629,0.023515151515151517,3.6742703367300824
The Completionist,Metal Gear Solid: The Twin Snakes | The Completionist,2022-03-05 20:44:25+00:00,194066,7752,655,163,47.558282208588956,0.02102683178534572,4.416023414714582
The Completionist,Banjo Tooie | The Completionist,2022-03-12 20:00:05+00:00,265856,8969,798,169,53.071005917159766,0.018842680343405062,3.73736157920077
The Completionist,Wunderling DX | The Completionist,2022-03-16 19:00:46+00:00,64775,3336,155,63,52.95238095238095,0.018884892086330936,5.486684677730605
The Completionist,Every Starter Pokemon Trio RANKED | The Completionist,2022-03-19 19:00:43+00:00,123012,6355,1019,644,9.868012422360248,0.1013375295043273,6.518063278379345
The Completionist,Simpsons Hit and Run | The Completionist,2022-03-26 19:00:13+00:00,654990,19038,1021,495,38.46060606060606,0.026000630318310746,3.138063176537046
The Completionist,The Completionist Patreon Direct April 2022,2022-04-01 19:00:00+00:00,26902,1473,81,128,11.5078125,0.08689748811948404,6.252323247342205
The Completionist,Earthworm Jim | The Completionist,2022-04-09 19:00:09+00:00,131281,5743,684,525,10.939047619047619,0.09141563642695455,5.295511155460424
The Completionist,Kirby and the Forgotten Land | The Completionist,2022-04-16 19:00:25+00:00,353410,14927,873,76,196.4078947368421,0.005091445032491458,4.492232817407544
The Completionist,Glover: No Glove No Love | The Completionist,2022-04-23 19:00:11+00:00,117930,5361,647,239,22.430962343096233,0.044581234844245476,5.297210209446282
The Completionist,(Almost) Every God of War | The Completionist,2022-04-30 21:14:30+00:00,517421,9371,381,149,62.89261744966443,0.015900117383416925,1.9135288285554701
The Completionist,Mega Man X4 | The Completionist,2022-05-07 19:00:04+00:00,145411,6657,495,70,95.1,0.010515247108307046,4.9666118794314045
The Completionist,The House of the Dead 2 | The Completionist,2022-05-14 19:00:18+00:00,127542,5402,413,94,57.46808510638298,0.01740096260644206,4.632983644603347
The Completionist,Ninja Gaiden | The Completionist,2022-05-21 19:00:17+00:00,130654,5714,357,138,41.405797101449274,0.02415120756037802,4.752246391231803
The Completionist,Pokemon Heart Gold and Soul Silver  | The Completionist,2022-05-28 20:31:25+00:00,317171,12190,713,274,44.48905109489051,0.022477440525020508,4.154541241160131
The Completionist,Hi! (Not clickbait),2022-06-04 19:20:57+00:00,381135,19308,2014,656,29.432926829268293,0.033975554174435464,5.766460702900547
The Completionist,The Incredibles | The Completionist,2022-06-18 19:00:06+00:00,158085,6758,531,64,105.59375,0.009470257472625037,4.6512951892968974
The Completionist,Teenage Mutant Ninja Turtles Shredder's Revenge | The Completionist,2022-06-25 19:00:54+00:00,241925,11032,634,182,60.61538461538461,0.01649746192893401,4.897385553373979
The Completionist,"If you liked Zelda Breath of the Wild, Play These Games!",2022-07-02 19:01:01+00:00,148689,6827,521,460,14.841304347826087,0.0673795224842537,5.251229075452791
The Completionist,Sonic CD Origins | The Completionist,2022-07-09 20:45:07+00:00,168137,7484,733,217,34.48847926267281,0.028995189738107965,5.016147546346135
The Completionist,Kingdom Hearts 2 | The Completionist,2022-07-16 19:00:49+00:00,370957,14200,917,220,64.54545454545455,0.015492957746478873,4.134441458174398
The Completionist,EVERY Super Mario Power Up Ranked!,2022-07-24 19:00:13+00:00,100584,5191,489,199,26.08542713567839,0.03833558081294548,5.844865982661259
The Completionist,Under The Completionist Microscope: The Tarnishing of Juxtia (First Look),2022-07-26 19:01:39+00:00,38419,1997,94,112,17.830357142857142,0.05608412618928393,5.734141961008875
The Completionist,Gunstar Heroes ft Proton Jon | The Completionist,2022-07-30 19:00:29+00:00,66129,3312,257,85,38.96470588235294,0.025664251207729468,5.525563671006669
The Completionist,Quest 64: The First Nintendo 64 RPG | The Completionist,2022-08-06 19:00:11+00:00,289214,10471,1314,358,29.248603351955307,0.03418966669850062,4.19862109026534
The Completionist,It's time.,2022-08-13 19:00:50+00:00,160090,6744,916,1347,5.006681514476615,0.19973309608540926,5.626210256730589
The Completionist,New Super Mario Bros (Nintendo DS) | The Completionist,2022-08-20 19:01:32+00:00,300262,13163,830,186,70.76881720430107,0.014130517359264605,4.722209270570368
The Completionist,Top 10 Nintendo 3DS Games| The Completionist,2022-08-24 19:31:02+00:00,442956,14356,1209,508,28.25984251968504,0.03538590136528281,3.6285771047237194
The Completionist,God of Work FULL SEASON ft. @danielthrasher @brizzyvoices @upupdowndown,2022-08-27 19:03:47+00:00,233982,9664,779,305,31.685245901639345,0.03156043046357616,4.593515740527049
The Completionist,"If You Liked The Last Of Us, Play These Indie Games!",2022-09-03 20:07:52+00:00,87118,3765,275,204,18.455882352941178,0.054183266932270914,4.871553525103882
The Completionist,Top 10 Assassins Creed Assassins,2022-09-10 18:13:04+00:00,68921,3521,341,132,26.674242424242426,0.0374893496165862,5.795040698771057
The Completionist,Symphony: Liberate Your Music | The Completionist,2022-09-14 19:18:58+00:00,41445,2231,114,43,51.883720930232556,0.01927386822052891,5.761853058269996
The Completionist,Splatoon 2 | The Completionist,2022-09-24 19:00:33+00:00,152973,7508,370,73,102.84931506849315,0.009722962173681406,5.197649258365855
The Completionist,The Top 10 WORST Boss Battles | The Completionist,2022-09-28 19:51:48+00:00,548234,16694,962,513,32.54191033138402,0.03072960345034144,3.3140958058055503
The Completionist,Saints Row The Third Remastered | The Completionist,2022-10-01 19:35:27+00:00,117573,5008,407,45,111.28888888888889,0.008985623003194889,4.6439233497486665
The Completionist,Shovel Knight Dig | The Completionist,2022-10-08 19:07:09+00:00,165230,7151,326,114,62.728070175438596,0.01594182631799748,4.594202021424681
The Completionist,Super Mario Bros 2 | The Completionist,2022-10-15 19:00:00+00:00,249920,9885,803,207,47.7536231884058,0.020940819423368742,4.359395006402049
The Completionist,Mario + Rabbids Sparks of Hope | The Completionist,2022-10-23 19:14:20+00:00,239678,9119,455,43,212.06976744186048,0.004715429323390722,4.012466726190973
The Completionist,"If You Liked BloodBorne, You Should Try These Indie Games!",2022-10-26 19:59:12+00:00,172286,6140,368,226,27.168141592920353,0.03680781758957655,3.908617066970038
The Completionist,Mega Man X Command Mission | The Completionist,2022-10-29 19:00:12+00:00,128305,5666,497,73,77.61643835616438,0.012883868690434168,4.860293831105569
The Completionist,Dragon Ball FighterZ | The Completionist,2022-11-05 20:23:39+00:00,333959,13633,890,212,64.30660377358491,0.015550502457272793,4.412218266314128
The Completionist,I really loved Sonic Frontiers | The Completionist,2022-11-08 20:16:05+00:00,605758,24347,2025,655,37.170992366412214,0.026902698484412863,4.461682718181188
The Completionist,IndieLand 2022 - 48 HOURS OF NON STOP STREAMING! LETS RAISE MONEY FOR CHARITY!,2022-11-12 02:32:25+00:00,39402,885,98,1113,0.7951482479784366,1.2576271186440677,5.319526927567129
The Completionist,A horror PC for horror games,2022-11-16 20:38:59+00:00,52196,2781,234,93,29.903225806451612,0.03344120819848975,5.95447927044218
The Completionist,The Legend of Zelda | The Completionist,2022-11-19 20:16:52+00:00,280661,11370,525,114,99.73684210526316,0.010026385224274407,4.278827482265082
The Completionist,Top 10 Worst Video Game Sequels RANKED,2022-11-26 20:01:34+00:00,398090,14752,2124,897,16.44593088071349,0.06080531453362256,4.4645683136979075
The Completionist,The Callisto Protocol is just okay and that's disappointing (SPOILERS) | The Completionist,2022-12-04 20:02:32+00:00,238934,10377,868,184,56.39673913043478,0.017731521634383733,4.783329287585693
The Completionist,The Complete Tier List of PlayStation PC Ports RANKED,2022-12-07 19:59:43+00:00,72297,3324,251,80,41.55,0.024067388688327317,5.055534807806686
The Completionist,Stray | The Completionist,2022-12-10 20:00:30+00:00,148122,7042,288,84,83.83333333333333,0.011928429423459244,5.005333441352398
The Completionist,God of War Ragnarok is a Complete Masterpiece (SPOILERS),2022-12-18 23:57:10+00:00,587531,19411,1269,548,35.42153284671533,0.028231415176961518,3.613085947805307
The Completionist,Crisis Core Final Fantasy 7 Reunion (SPOILERS) | The Completionist,2022-12-24 22:43:39+00:00,226907,7035,507,151,46.58940397350993,0.02146410803127221,3.390375792725654
The Completionist,Top 10 Best Games of 2022,2023-01-07 20:00:07+00:00,463132,16232,990,1017,15.960668633235004,0.06265401675702316,3.9381860894950034
The Completionist,The Worst Games of 2022,2023-01-14 20:00:03+00:00,562966,18414,1070,538,34.226765799256505,0.02921690018464212,3.556520287193188
The Completionist,Let’s Start Over,2023-01-18 21:48:06+00:00,163378,7497,494,200,37.485,0.02667733760170735,5.013526913048269
The Completionist,Battletoads (2020) Deserves a Second Chance | The Completionist,2023-01-21 20:23:36+00:00,112617,4753,356,182,26.115384615384617,0.03829160530191458,4.698224957155669
The Completionist,I really loved Dead Space Remake | The Completionist,2023-01-28 20:27:11+00:00,266731,10743,799,202,53.18316831683168,0.018802941450246673,4.402937791257859
The Completionist,I Completed Pokemon Scarlet and Violet Wrong (And I Loved It) - Spoilers,2023-02-05 20:15:35+00:00,370867,12618,1160,548,23.025547445255473,0.04343002060548423,3.8628403174183736
The Completionist,Jak 3 Needs a Revival | The Completionist,2023-02-11 20:00:10+00:00,164969,6711,560,134,50.082089552238806,0.019967218000298017,4.488722123550485
The Completionist,Even More Top 10 Worst Achievements | The Completionist,2023-02-18 20:00:10+00:00,454246,15265,810,172,88.75,0.011267605633802818,3.5766963275405836
The Completionist,Kirby’s Return To Dream Land Deluxe Made My Thumbs Bleed,2023-03-05 19:59:33+00:00,323543,12681,717,124,102.26612903225806,0.00977840864285151,4.179351739954194
The Completionist,Tron - The Lost (Not Really) Episode of The Completionist ft Gaming Historian,2023-03-08 20:00:48+00:00,55937,3373,210,52,64.86538461538461,0.015416543136673585,6.498382108443428
The Completionist,"Octopath Traveler Is a Dream RPG to Play, Nightmare to Complete",2023-03-11 20:00:22+00:00,379016,11572,834,333,34.750750750750754,0.028776356723124785,3.361071828102244
The Completionist,I bought EVERY Nintendo Wii U & 3DS game before the Nintendo eShop closes,2023-03-18 19:00:34+00:00,1515683,120267,11056,2347,51.24286322965488,0.019514912652681116,8.819126426831996
The Completionist,Super Meat Boy Requires THUMBS OF STEEL | The Completionist,2023-03-31 19:15:20+00:00,288912,12571,597,152,82.70394736842105,0.01209132129504415,4.610400398737332
The Completionist,The Super Mario Bros Movie - Spoiler Free Review,2023-04-07 01:54:38+00:00,124912,6287,780,167,37.64670658682635,0.026562748528710038,5.7912770590495715
The Completionist,Top 10 Zelda Items | The Completionist,2023-04-09 19:00:19+00:00,158055,8307,486,113,73.51327433628319,0.01360298543397135,5.6347473980576375
The Completionist,Metroid Fusion is the Best Worst Metroid Game | The Completionist,2023-04-15 19:00:48+00:00,233616,9611,705,225,42.715555555555554,0.023410675267922173,4.51210533525101
The Completionist,Illusion of Gaia - a meticulous and hidden JRPG gem | The Completionist,2023-04-19 19:01:06+00:00,128372,5588,666,78,71.64102564102564,0.01395848246241947,4.932539806188265
The Completionist,The Complete Legacy of E3,2023-04-23 23:36:52+00:00,110973,6634,503,96,69.10416666666667,0.01447090744648779,6.5178016274228865
The Completionist,Road 96: Mile 0 - What Path Will You Take? | The Completionist,2023-05-03 19:00:20+00:00,36174,2038,115,121,16.84297520661157,0.05937193326790972,6.286282965665949
The Completionist,Star Wars Jedi Survivor Could Push Itself Further | The Completionist,2023-05-07 19:00:14+00:00,186346,6813,683,321,21.22429906542056,0.04711580801409071,4.194884784218604
The Completionist,Let's Catch Up | The Completionist,2023-05-10 19:00:50+00:00,128772,6901,1391,212,32.551886792452834,0.030720185480365165,6.6039201068555275
The Completionist,Top 10 Zelda Games | The Completionist,2023-05-13 19:00:14+00:00,284975,11135,1104,393,28.333333333333332,0.03529411764705882,4.432669532415124
The Completionist,Sonic Advance Reminded Me Why 2D is My Favorite | The Completionist,2023-05-20 19:00:36+00:00,120257,6205,453,88,70.51136363636364,0.014182111200644642,5.609652660551984
The Completionist,The Legend of Zelda Tears of the Kingdom - There’s so much game! My first 100 hours,2023-05-27 19:02:33+00:00,403632,15522,1642,223,69.60538116591928,0.014366705321479191,4.307636659135054
The Completionist,Street Fighter 6 is the Future of Fighting Games | The Completionist,2023-06-04 19:08:25+00:00,301553,11415,899,234,48.782051282051285,0.02049934296977661,4.161125904898973
The Completionist,Top 10 Games from Summer Game Fest | The Completionist,2023-06-10 20:21:01+00:00,92730,4705,266,164,28.6890243902439,0.03485653560042508,5.5375822279736875
The Completionist,I Played Prince of Persia: The Lost Crown BEFORE it was announced | The Completionist,2023-06-12 18:16:07+00:00,49605,2879,298,256,11.24609375,0.08891976380687738,6.920673319221852
The Completionist,I was given UNLIMITED ACCESS to Prince of Persia: The Lost Crown,2023-06-19 19:00:06+00:00,33368,2024,166,147,13.768707482993197,0.07262845849802371,7.0037161352193715
The Completionist,I Completed EVERY RIDE at Disneyland Paris in ONE DAY,2023-06-21 17:10:55+00:00,50744,3296,238,138,23.884057971014492,0.041868932038834954,7.236323506227338
The Completionist,Final Fantasy XVI - My First 40 Hours (Spoiler Free) | The Completionist,2023-06-24 20:02:47+00:00,129702,5479,503,141,38.858156028368796,0.025734623106406278,4.720821575611787
The Completionist,Super Smash Bros is the Best Fighting Game on the Nintendo 64 | The Completionist,2023-07-01 19:41:49+00:00,230623,9605,641,214,44.88317757009346,0.022280062467464862,4.535540687615719
The Completionist,Final Fantasy XVI is the Year’s Most Controversial RPG | The Completionist,2023-07-08 21:08:33+00:00,389932,12045,2044,746,16.146112600536192,0.061934412619344126,3.804509504221249
The Completionist,Companies Don't Want You Playing Classic Games,2023-07-12 19:01:16+00:00,553660,35080,5238,444,79.009009009009,0.01265678449258837,7.362280099700177
The Completionist,Pikmin 3 Deluxe is Nintendo’s Gateway to Pikmin | The Completionist,2023-07-15 18:08:06+00:00,153885,6082,472,218,27.89908256880734,0.035843472541927,4.400688826071416
The Completionist,Top 10 PS3 Games | The Completionist,2023-07-22 17:00:24+00:00,271929,9632,1004,502,19.187250996015937,0.05211794019933555,4.095922097312165
The Completionist,"hi, Let's Talk",2023-07-26 19:07:43+00:00,128640,4243,419,796,5.330402010050252,0.18760311100636343,4.242848258706468
The Completionist,Disney Illusion Island Has That Magic | The Completionist,2023-07-29 18:50:49+00:00,129445,4928,258,181,27.226519337016576,0.036728896103896104,4.146162462822048
The Completionist,What Does it Take to 100% Complete Final Fantasy II Pixel Remaster? | The Completionist,2023-08-05 17:01:12+00:00,111864,4693,473,146,32.14383561643836,0.031110164074152995,4.7486233283272545
The Completionist,Blasphemous is the Right Kind of Punishment | The Completionist,2023-08-12 17:00:13+00:00,241625,10094,540,252,40.05555555555556,0.024965325936199722,4.50532850491464
The Completionist,Resident Evil 4 is Capcom’s Best Remake Yet | The Completionist,2023-08-20 17:00:31+00:00,240745,9114,1127,327,27.871559633027523,0.035878867676102696,4.389706951338553
The Completionist,I went ALL IN and 100% Completed WrestleQuest | The Completionist,2023-08-27 17:01:01+00:00,104929,4324,316,233,18.55793991416309,0.053885291396854766,4.644092672187861
The Completionist,Super Mario Bros Wonder - The Reinvention 2D Mario Needed!,2023-08-31 18:01:57+00:00,234835,11292,610,307,36.78175895765472,0.027187389302160823,5.198969489215832
The Completionist,Sea of Stars is My Game Of The Year (SPOILER LITE) | The Completionist,2023-09-03 19:52:07+00:00,388934,16781,1997,1541,10.889682024659312,0.09183004588522733,5.224279697840765
The Completionist,The Starfield Dilemma (among other things) | The Completionist,2023-09-09 17:01:02+00:00,136441,7074,1936,527,13.42314990512334,0.07449816228442183,6.98983443393115
The Completionist,I played Spider-Man 2 early and I still feel like Spider-Man,2023-09-15 18:51:52+00:00,76523,4163,191,387,10.757105943152455,0.09296180638962287,6.1955229146792465
The Completionist,I finally got to play Final Fantasy 7 Rebirth,2023-09-21 16:08:56+00:00,61529,2999,268,658,4.557750759878419,0.219406468822941,6.37910578751483
The Completionist,The Legend of Zelda: Link The Faces of Evil - The Meme of a Zelda Game,2023-09-23 17:05:53+00:00,146547,6838,555,536,12.757462686567164,0.07838549283416203,5.410550881287232
The Completionist,Top 10 SNES Games | The Completionist,2023-09-30 17:04:56+00:00,364733,11848,1415,1388,8.536023054755043,0.11715057393652938,4.016911000649791
The Completionist,I Completed Nearly All FNAF Games ft. @GameTheory,2023-10-07 17:00:43+00:00,203962,7686,363,1215,6.325925925925926,0.15807962529274006,4.5420225336092015
The Completionist,What Does it Take to 100% Complete Spider-Man 2? | The Completionist,2023-10-20 17:00:12+00:00,277458,10627,896,3243,3.276904101140919,0.30516608638373954,5.32188655580304
The Completionist,Super Mario Bros Wonder is The Switch Game of the Year,2023-10-28 21:29:54+00:00,322400,10655,960,3579,2.977088572226879,0.3358986391365556,4.712779156327543
The Completionist,Nostalgia Meets Innovation: Exploring the Super Mario RPG Remake | The Completionist,2023-11-02 20:01:31+00:00,169551,6192,670,5006,1.2369157011586096,0.8084625322997416,6.999663817966276
The Completionist,Unprompted | INVERSE VR hosted by Jirard The Completionist,2023-11-04 19:00:06+00:00,108838,1034,346,4279,0.2416452442159383,4.138297872340425,5.19947077307558
The Completionist,How Shovel Knight Saved Me | New Game Plus,2023-11-11 22:29:12+00:00,355405,5289,5711,11156,0.4740946575833632,2.1092834184155795,6.234014715606139
The Completionist,My Response,2023-12-09 22:09:07+00:00,1059649,20180,11630,74902,0.26941870711062454,3.7116947472745294,10.070504478369724
The Completionist,Super Mario RPG: 25 Years Later a Nintendo Classic,2024-01-06 20:00:18+00:00,309405,8072,2736,38673,0.20872443306699764,4.791005946481665,15.992307816615762
The Completionist,Top 10 Nintendo Switch Games (2024 Edition) | The Completionist,2024-01-10 20:09:10+00:00,201367,5020,900,25170,0.19944378228049264,5.01394422310757,15.439471214250597
The Completionist,Sonic Superstars - Where Old Meets New| The Completionist,2024-01-13 20:42:40+00:00,126879,3369,410,15859,0.21243457973390503,4.707331552389433,15.477738632870688
The Completionist,Assassins Creed 4 Black Flag - Assassins of the Caribbean | The Completionist,2024-01-20 21:31:56+00:00,119343,3296,458,14917,0.22095595629147952,4.525788834951456,15.644822067486153
The Completionist,Kirby Triple Deluxe - Kirb Your Enthusiasm | The Completionist,2024-01-27 20:00:43+00:00,85463,2708,349,10682,0.25351057854334397,3.9446085672082716,16.07596269730761
The Completionist,A new Metroidvania - Prince of Persia the Lost Crown | The Completionist,2024-02-03 20:14:17+00:00,83535,2679,344,10441,0.2565846183315774,3.8973497573721536,16.117794936254263
The Completionist,Top 10 3D Platformers,2024-02-10 20:00:10+00:00,128408,3892,477,11725,0.3319402985074627,3.012589928057554,12.533487010155131
The Completionist,Resident Evil 7 - The Return of Survival Horror,2024-02-17 20:12:22+00:00,91227,3171,355,11398,0.27820670293033867,3.594449700409965,16.35919190590505
The Completionist,Mario vs Donkey Kong: The $50 Remake That No One Asked for,2024-02-24 20:19:41+00:00,81093,2677,375,10135,0.2641341884558461,3.7859544265969367,16.261576214963068
The Completionist,Penny's Big Breakaway: One of the Most Unique 3D Platformers,2024-03-02 20:00:25+00:00,72158,2189,251,9005,0.2430871737923376,4.113750571037003,15.861027190332328
The Completionist,Lies of P - No Strings on Me,2024-03-16 19:32:39+00:00,82995,2856,308,8666,0.3295638126009693,3.034313725490196,14.25387071510332
The Completionist,Games I Love But Will Never Complete,2024-03-24 19:35:21+00:00,107145,3625,293,8534,0.42477150222638854,2.354206896551724,11.621634233981986
The Completionist,Princess Peach Showtime is Not Ready for Center Stage,2024-03-30 19:43:29+00:00,95810,2910,398,10576,0.2751512859304085,3.634364261168385,14.491180461329714
The Completionist,South Park Snow Day: Winter Fumblerland,2024-04-06 19:00:26+00:00,79592,2430,200,9263,0.2623340170571089,3.8119341563786007,14.9424565282943
The Completionist,Top 10 Movie Tie In Games,2024-04-13 19:00:20+00:00,62907,1938,253,7861,0.2465335199084086,4.056243550051599,15.979143815473638
The Completionist,The Legend of Zelda Spirit Tracks: I choo choo choose you,2024-04-28 19:51:30+00:00,97942,3372,405,11061,0.3048548955790616,3.280249110320285,15.149782524351146
The Completionist,Legend of the Dragoon: The Best NOT Final Fantasy RPG on the PS1,2024-05-13 20:00:00+00:00,101764,3528,579,10491,0.3362882470689162,2.973639455782313,14.344954993907471
The Completionist,Top 10 PSP Games,2024-05-19 20:39:42+00:00,257153,4043,377,16760,0.2412291169451074,4.14543655701212,8.236341788740555
The Completionist,Did they build a better game? - Lego Star Wars: The Skywalker Saga,2024-06-15 19:03:16+00:00,175708,3160,406,20270,0.15589541193882586,6.4145569620253164,13.565688528695336
The Completionist,Feeling Fear in Alien Isolation: One of the Best Survival Horror Games?,2024-08-03 18:42:17+00:00,313991,3121,4045,22413,0.13924954267612547,7.181352130727331,9.420333703832275
The Completionist,You Deserve Answers,2025-09-25 23:26:15+00:00,612993,39680,5810,16594,2.391225744244908,0.41819556451612905,10.128011249720634
The Completionist,Completing Donkey Kong Bananza Made Me Obsessed With The LORE,2025-10-17 22:19:53+00:00,144877,10806,1767,5477,1.972977907613657,0.5068480473810846,12.458844399041947
The Completionist,Best and Worst Games I Completed in 2025 (So Far),2025-11-04 18:00:06+00:00,76539,5479,869,3702,1.4800108049702863,0.675670742836284,13.1305608905264
The Completionist,I Didn't Want To Complete Hollow Knight: Silksong...,2025-11-21 23:01:35+00:00,58612,3937,509,2290,1.7192139737991265,0.5816611633223266,11.492527127550673
The Completionist,The TRUTH About Nintendo Price Gouging | The Completionist,2025-12-05 18:00:18+00:00,49108,3354,698,1812,1.8509933774834437,0.5402504472271914,11.941027938421438
The Completionist,Top 10 Best Games of 2025,2025-12-21 17:30:15+00:00,50154,2730,541,2416,1.1299668874172186,0.884981684981685,11.339075647007217
The Completionist,We Only Had 7 DAYS Before Anthem Shut Down FOREVER,2026-01-28 18:00:00+00:00,30115,1972,269,1007,1.958291956305859,0.5106490872210954,10.785322928773036
The Completionist,Platinum Trophy in Anthem in only 7 Days? #gaming #aaagames #anthem #biowaregames #completionist,2026-01-29 22:34:44+00:00,30510,847,35,337,2.513353115727003,0.39787485242030696,3.995411340544084
The Completionist,I Almost Leaked Cloud in Smash 4?  #cloud #supersmashbros #nintendodirect #leak #fyp #gaming,2026-02-05 16:33:17+00:00,42708,1482,114,300,4.94,0.20242914979757085,4.439449283506603
