YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
Alex Clark,I was cast in a Zendaya show,2021-07-06 19:12:10+00:00,585163,37371,1514,356,104.9747191011236,0.009526103128093977,6.705994739927165
Alex Clark,My Tipsy Sister's Phone Prank,2021-07-21 14:35:24+00:00,159715,11898,395,132,90.13636363636364,0.011094301563287948,7.779482202673512
Alex Clark,Saving Alex Clark,2021-08-05 14:11:17+00:00,86606,6508,440,101,64.43564356435644,0.015519360786724033,8.139158949726347
Alex Clark,The Best Dead Person To Talk To,2021-08-07 13:53:55+00:00,47902,5187,246,27,192.11111111111111,0.005205320994794679,11.398271470919795
Alex Clark,Asking God For Help,2021-08-10 16:31:50+00:00,63482,6137,343,112,54.794642857142854,0.018249959263483786,10.384045871270596
Alex Clark,Getting Hot Girl Summer Views,2021-08-13 15:19:29+00:00,52436,4645,203,48,96.77083333333333,0.010333692142088267,9.337096651155695
Alex Clark,A Desperate E-Girl TikTok,2021-08-16 15:20:16+00:00,48981,5191,344,71,73.11267605633803,0.013677518782508188,11.445254282272717
Alex Clark,Every YOUTUBER should want this to change,2021-08-19 17:29:41+00:00,37914,4353,373,56,77.73214285714286,0.01286469101768895,12.612755182782085
Alex Clark,Embarrassing Meaty Balls Story,2021-08-22 19:43:29+00:00,52142,4963,354,29,171.13793103448276,0.005843239975821076,10.252771278431974
Alex Clark,The Reason You Deserve A Thanks,2021-08-25 17:20:36+00:00,22166,2727,235,39,69.92307692307692,0.014301430143014302,13.538753045204366
Alex Clark,The Best Only Fans Account On Earth,2021-08-28 18:41:47+00:00,60701,4843,562,69,70.18840579710145,0.014247367334296924,9.017973344755442
Alex Clark,Apologizing For My Only Fans Content,2021-08-31 16:16:30+00:00,57448,4009,384,68,58.955882352941174,0.01696183586929409,7.765283386714943
Alex Clark,Why The Naked Man Was At My Door,2021-09-03 18:26:39+00:00,52560,3503,293,43,81.46511627906976,0.012275192691978304,7.304033485540335
Alex Clark,Let me get a taste of those Meatyballs,2021-09-06 16:58:44+00:00,35222,3426,148,37,92.5945945945946,0.010799766491535318,10.252115155300665
Alex Clark,Police Confirm How The Kids OD'd,2021-09-09 18:03:32+00:00,42123,2980,273,92,32.391304347826086,0.03087248322147651,7.941029841179404
Alex Clark,Thoughts & Prayers to the kids who OD'd (Emirichu Featured),2021-09-13 16:14:59+00:00,39496,3008,194,63,47.74603174603175,0.020944148936170214,8.266659914928095
Alex Clark,Why My Switch Is In Police Custody,2021-09-22 19:28:18+00:00,227425,12819,557,259,49.49420849420849,0.020204384117325846,5.9953830933274705
Alex Clark,Dad's “Magical” Mary Poppins Pockets,2021-10-06 16:43:50+00:00,67822,5495,193,41,134.02439024390245,0.00746132848043676,8.447111556722007
Alex Clark,I Shaved half my face every day till my wife noticed…,2021-10-20 21:50:58+00:00,90860,5959,1076,58,102.74137931034483,0.009733176707501259,7.806515518379925
Alex Clark,Your Guardian Angel: School Field Trips,2021-11-08 22:35:02+00:00,97987,6640,223,95,69.89473684210526,0.01430722891566265,7.100941961688795
Alex Clark,Momma's Birthday Surprise,2021-11-26 18:24:29+00:00,38706,2622,138,19,138.0,0.007246376811594203,7.1797654110473825
Alex Clark,Why School Kids Love Pizza,2021-12-10 20:44:26+00:00,138834,6855,357,89,77.02247191011236,0.012983223924142962,5.2587982770791015
Alex Clark,Apologizing For My Last Upload,2021-12-17 23:31:58+00:00,65809,3306,426,147,22.489795918367346,0.04446460980036298,5.894330562688994
Alex Clark,How Kids Get Video Game Consoles,2021-12-27 16:43:35+00:00,150140,6252,329,124,50.41935483870968,0.01983365323096609,4.46583189023578
Alex Clark,Why Kids Who Sled Are Gods,2022-01-14 23:45:16+00:00,73716,3984,242,65,61.292307692307695,0.01631526104417671,5.820988659178469
Alex Clark,Spider-Man: In Over My Head,2022-01-29 00:57:56+00:00,184223,10102,265,155,65.1741935483871,0.01534349633735894,5.711556103201012
Alex Clark,The Cruella Dog Scam,2022-02-11 23:13:01+00:00,86282,5432,214,121,44.892561983471076,0.02227540500736377,6.683896988943233
Alex Clark,"My ""Magically"" Handicap Encanto House",2022-02-24 19:55:59+00:00,174787,8176,622,719,11.37134909596662,0.08794031311154599,5.4449129511920225
Alex Clark,A Bomb At A Massachusetts School,2022-03-10 18:01:27+00:00,79579,4227,214,456,9.269736842105264,0.1078779276082328,6.153633496274143
Alex Clark,Dr. Strapped Cash & The Destroyed Sanctum ( In-Debto Part 2 ),2022-03-29 19:45:52+00:00,66837,3918,508,175,22.388571428571428,0.04466564573762124,6.883911605847061
Alex Clark,KIDS AT PUBLIC POOLS,2022-04-15 17:17:56+00:00,83896,4590,369,89,51.57303370786517,0.019389978213507627,6.0169733956326885
Alex Clark,Scrabble - A Gamer's Greatest Enemy,2022-04-29 20:37:26+00:00,77962,4681,251,143,32.73426573426573,0.03054902798547319,6.5095815910315284
Alex Clark,Proudest Gamer Accomplishment,2022-05-17 15:46:51+00:00,39003,2318,71,93,24.9247311827957,0.040120793787748056,6.363613055405995
Alex Clark,Why Kids Love Sonic The Hedgehog,2022-06-02 20:47:25+00:00,123314,6109,617,180,33.93888888888889,0.029464724177443117,5.600337350179217
Alex Clark,My Uncharted trip backpacking Europe,2022-06-25 17:50:20+00:00,40365,2510,216,226,11.106194690265486,0.0900398406374502,7.313266443701226
Alex Clark,Stranger Danger Things A 90’s Kid Survived,2022-07-12 19:16:04+00:00,73639,3570,171,255,14.0,0.07142857142857142,5.426472385556567
Alex Clark,Banned From Monopoly ( Thx BrewStew ),2022-07-23 16:02:17+00:00,193360,8463,722,216,39.18055555555556,0.025522864232541652,4.861915597848573
Alex Clark,How Kids Explode A Swimming Pool ( it was an oopsie ),2022-08-09 18:02:51+00:00,85890,4149,362,190,21.83684210526316,0.045794167269221496,5.47327977645826
Alex Clark,SUPER SOAKERS,2022-08-27 21:50:34+00:00,51211,3339,256,238,14.029411764705882,0.07127882599580712,7.484720079670383
Alex Clark,The Stripper Situation At My School ( Thx Swoozie ),2022-09-13 18:37:36+00:00,70858,5621,321,149,37.7248322147651,0.02650773883650596,8.596065370176973
Alex Clark,"When You ""Help"" Your Dad Fix Sh!t",2022-09-29 21:01:55+00:00,39736,2741,132,455,6.024175824175824,0.1659978110178767,8.375276827058586
Alex Clark,My Bestie Betrayed Me At Bob's Discount Furniture,2022-10-15 19:38:33+00:00,24976,1748,65,153,11.42483660130719,0.08752860411899313,7.8715566944266495
Alex Clark,My Greatest Wedding fear,2022-10-24 14:40:31+00:00,26400,1685,103,291,5.790378006872852,0.17270029673590503,7.875
Alex Clark,The Life Changing Decision For This Channel,2022-11-13 20:49:09+00:00,49571,4768,946,258,18.48062015503876,0.054110738255033555,12.047366403744125
Alex Clark,I'm Unusually Nervous: How To Handle It,2022-11-23 20:23:10+00:00,24754,2093,464,265,7.89811320754717,0.12661251791686573,11.400177749050657
Alex Clark,"The Most ""Problematic"" 90's Disney Movie",2022-12-10 20:45:42+00:00,131477,6954,801,531,13.096045197740112,0.07635893011216566,6.302242977859246
Alex Clark,Why You Loved Christmas As A Kid,2022-12-17 20:35:24+00:00,45040,3164,466,1818,1.7403740374037404,0.5745891276864729,12.095914742451154
Alex Clark,"The Most ""Dirty” Kids Movie in History",2023-01-08 16:51:36+00:00,86837,4409,479,1165,3.784549356223176,0.2642322522113858,6.970530994852425
Alex Clark,"The Most ""Problematic"" Batman Movie",2023-01-28 19:31:24+00:00,23964,1645,306,188,8.75,0.11428571428571428,8.925888833249875
Alex Clark,Food Poisoning ( Thx Brewstew ),2023-02-11 20:56:15+00:00,40237,2337,169,313,7.466453674121405,0.1339323919554985,7.005989512140568
Alex Clark,Vidcon 2016 Explained,2023-03-05 23:42:19+00:00,343515,4929,1885,13031,0.3782518609469726,2.6437411239602353,5.77704030391686
Alex Clark,I'm Hurt ( Thx Ice Cream Sandwich ),2023-03-18 21:13:20+00:00,39518,2560,208,355,7.211267605633803,0.138671875,7.902727870843666
Alex Clark,"The father daughter difference here is astonishing...  also, thanks for driving so far. Very kind.",2023-03-20 17:28:53+00:00,11984,871,14,2,435.5,0.002296211251435132,7.401535380507343
Alex Clark,Great News:  Guess Who's Pregnant?,2023-04-03 21:12:44+00:00,180013,13281,1067,287,46.275261324041814,0.02160981853776071,8.129968391171749
Alex Clark,Silly improv game…. ( audience member was awesome ),2023-04-14 17:30:30+00:00,14828,640,7,4,160.0,0.00625,4.39034259509037
Alex Clark,Great News: Guess what happened with the baby,2023-04-22 17:02:44+00:00,87610,5603,442,180,31.127777777777776,0.03212564697483491,7.105353270174637
Alex Clark,Great News: The Baby's Gonna Be Ok....,2023-05-13 19:20:22+00:00,60061,3812,235,174,21.908045977011493,0.04564533053515215,7.02785501406903
Alex Clark,Alex Clark's Comedy Half Hour - How I Got Here,2023-06-06 19:49:14+00:00,15110,707,97,561,1.2602495543672014,0.7934936350777935,9.033752481800132
Alex Clark,ACROSS THE SPIDER-VERSE: My One Burning Question,2023-06-15 20:14:13+00:00,19966,1167,171,649,1.798151001540832,0.5561268209083119,9.951918261043774
Alex Clark,Airrack Pranked me,2023-07-08 19:14:06+00:00,19654,1426,126,147,9.700680272108844,0.10308555399719495,8.644550727587259
Alex Clark,The Cringiest SIMP of all time.,2023-07-15 17:41:27+00:00,28170,2042,135,165,12.375757575757575,0.08080313418217434,8.313809016684417
Alex Clark,I'm in a Sticky Situation With My Wife,2023-07-21 19:34:38+00:00,45859,2435,294,335,7.268656716417911,0.1375770020533881,6.681349353452975
Alex Clark,Great News: Meet Our Son,2023-08-02 17:14:54+00:00,59726,4978,728,113,44.05309734513274,0.022699879469666534,9.742825570103472
Alex Clark,"How I Lost $500,000 & more",2023-08-22 22:10:12+00:00,39229,2351,207,98,23.989795918367346,0.04168438962143769,6.7705014147696865
Alex Clark,The Man Who Saves YouTube Channels,2023-09-05 20:07:49+00:00,26188,1849,134,164,11.274390243902438,0.08869659275283938,8.198411486176875
Alex Clark,My Time In The Emergency Room,2023-09-23 18:37:42+00:00,31417,2108,147,74,28.486486486486488,0.03510436432637571,7.413183944997931
Alex Clark,How dum Kidz pretend to be in One Piece,2023-10-07 15:11:27+00:00,21572,1269,137,275,4.614545454545454,0.21670606776989756,7.792508807713704
Alex Clark,Baby Rushed To Hospital,2023-11-01 17:00:30+00:00,11438,839,37,28,29.964285714285715,0.033373063170441,7.9034796293058225
Alex Clark,I can't believe this comment....,2023-11-05 18:22:23+00:00,21904,2243,188,102,21.99019607843137,0.045474810521622826,11.564097881665448
Alex Clark,Why This Kid Said Thank You,2023-11-23 17:48:10+00:00,7818,821,59,42,19.547619047619047,0.05115712545676005,11.793297518546943
Alex Clark,Most Embarrassing Cop Encounter in Human History,2023-11-27 22:00:34+00:00,26643,1694,163,70,24.2,0.04132231404958678,7.232668993731937
Alex Clark,My Ex-Babysitter & Our Scandalous Sleepover,2023-12-12 21:21:41+00:00,79177,4670,293,111,42.072072072072075,0.023768736616702354,6.40842668956894
Alex Clark,He Met His Wife In The Shower,2023-12-20 20:50:42+00:00,30321,2052,163,185,11.091891891891892,0.09015594541910331,7.915306223409519
Alex Clark,He's Lucky To Be Alive,2023-12-29 21:03:22+00:00,27264,1581,218,406,3.894088669950739,0.2567994939911448,8.087588028169014
Alex Clark,This Stranger Trashed My Car,2024-02-21 20:46:39+00:00,13064,1156,93,73,15.835616438356164,0.06314878892733564,10.119412124923453
Alex Clark,Your Guardian Angel: School Snow Days,2024-03-09 15:02:59+00:00,12796,1187,96,88,13.488636363636363,0.07413647851727043,10.714285714285714
Alex Clark,Yelp Review: The Day My Son Was Born,2024-03-22 21:38:32+00:00,40760,3442,173,335,10.274626865671642,0.09732713538640325,9.690873405299314
Alex Clark,Im in a Poor Situation With My Wife,2024-04-10 20:21:22+00:00,184548,15788,594,343,46.029154518950435,0.021725361033696478,9.062682879250925
Alex Clark,Yelp Review: My Bully,2024-04-30 22:17:09+00:00,21458,1532,123,184,8.326086956521738,0.12010443864229765,8.570230217168422
Alex Clark,The College Girl I Got Pregnant,2024-06-15 17:13:56+00:00,150458,10696,833,576,18.569444444444443,0.05385190725504862,8.045434606335322
Alex Clark,College Guys Who Used Us,2024-08-24 17:54:59+00:00,117638,6256,353,249,25.12449799196787,0.03980179028132992,5.829748890664581
Alex Clark,The mess I made with my high school ex,2024-10-26 17:09:11+00:00,41828,2810,379,57,49.29824561403509,0.020284697508896797,7.760351917375921
Alex Clark,Let's talk about it....,2024-11-16 17:13:44+00:00,21983,1206,109,54,22.333333333333332,0.04477611940298507,6.227539462311786
Alex Clark,8 College Friends That Change Your Life,2024-12-23 21:58:46+00:00,21237,1380,154,378,3.6507936507936507,0.27391304347826084,9.003154871215331
Alex Clark,Drawing College Girl Fans On Stream,2025-01-03 00:03:04+00:00,5434,142,10,5,28.4,0.035211267605633804,2.889216047110784
Alex Clark,My 40th birthday,2025-02-13 11:38:14+00:00,4349,121,12,0,,0.0,3.058174292940906
Alex Clark,Which Was More Embarrassing?,2025-02-15 19:37:00+00:00,38640,1918,263,287,6.682926829268292,0.14963503649635038,6.387163561076605
Alex Clark,"My Wife Claims I ""Pulled A Ross""",2025-06-21 17:56:18+00:00,11222,820,70,35,23.428571428571427,0.042682926829268296,8.242737479950097
Alex Clark,All evidence about my wife,2025-06-27 19:30:51+00:00,11615,661,91,45,14.688888888888888,0.0680786686838124,6.861816616444254
Alex Clark,60 seconds of zombies🧟‍♀️,2025-07-01 17:37:29+00:00,9044,572,23,1,572.0,0.0017482517482517483,6.59000442282176
Alex Clark,Bro thinks he's better than me... Alex Clark | Stand Up Clip,2025-07-09 22:49:21+00:00,6153,316,27,70,4.514285714285714,0.22151898734177214,6.71217292377702
Alex Clark,The College Girl That Came Back From The Dead,2025-07-12 16:00:06+00:00,27907,1498,309,708,2.115819209039548,0.472630173564753,9.012075823270148
Alex Clark,Shocked By This Response,2025-07-12 21:02:54+00:00,9170,686,21,12,57.166666666666664,0.01749271137026239,7.840785169029443
Alex Clark,Premiere Party | Episode 6 + Series Q+A,2025-07-13 05:14:20+00:00,2159,76,10,1,76.0,0.013157894736842105,4.029643353404354
Alex Clark,3 women you’d be proud of,2025-07-15 11:52:09+00:00,9911,708,19,15,47.2,0.0211864406779661,7.4866310160427805
Alex Clark,Pixar Is In Big Trouble (re: Artist Rant),2025-07-25 16:45:55+00:00,27823,1452,48,25,58.08,0.01721763085399449,5.481076806958272
Alex Clark,Every How I Met Your Mother Fan needs to know this….,2025-07-26 16:11:21+00:00,21797,1864,27,53,35.16981132075472,0.028433476394849784,8.918658530990504
Alex Clark,The fan that cancelled my show,2025-08-06 14:11:57+00:00,10529,468,15,0,,0.0,4.5873302307911485
Alex Clark,my most embarrassing career moment,2025-08-25 19:17:47+00:00,12120,541,10,2,270.5,0.0036968576709796672,4.5627062706270625
Alex Clark,Strangest place to legally take kids in America,2025-08-31 16:46:29+00:00,11373,954,30,24,39.75,0.025157232704402517,8.863096808230019
Alex Clark,YouTube is Terrorizing Creators Content,2025-09-06 20:24:48+00:00,10715,892,51,14,63.714285714285715,0.01569506726457399,8.931404573028464
Alex Clark,Best 3 animators you never heard of,2025-11-09 16:41:17+00:00,28987,2015,26,31,65.0,0.015384615384615385,7.148031876358367
Alex Clark,"Dad pulls prank, but then… 🤣🤣🥳",2025-12-16 19:16:29+00:00,24232,783,6,15,52.2,0.019157088122605363,3.317926708484648
Alex Clark,DAD JAILED 😯😬😯,2026-01-09 20:03:51+00:00,17005,490,18,11,44.54545454545455,0.022448979591836733,3.052043516612761
Alex Clark,Shocked her neighbor would do this😂🥶😂,2026-01-13 21:00:28+00:00,16851,279,11,6,46.5,0.021505376344086023,1.7565723102486501
Alex Clark,Alex Clark Machette Performance,2026-01-22 23:22:07+00:00,4366,213,41,23,9.26086956521739,0.107981220657277,6.344480073293633
Alex Clark,One Last Video About My Dad,2026-02-07 12:57:48+00:00,164486,13911,1245,63,220.8095238095238,0.004528790166055639,9.252459175856911
Alex Clark,The misogynist… | Stand Up Clip 😂🥶😂,2026-02-12 18:37:54+00:00,21851,1763,29,38,46.39473684210526,0.021554169030062395,8.374902750446205
