YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
Markiplier,3 SCARY GAMES #42,2020-02-17 16:00:17+00:00,4829381,164110,10791,1200,136.75833333333333,0.0073121686673572606,3.6464507563184596
Markiplier,Markiplier Will MOUNT You,2020-02-19 16:00:09+00:00,5118998,156438,6166,1964,79.65274949083503,0.012554494432299057,3.2148479057815615
Markiplier,"INFINIBUS | Snakeybus w/ Jack, Bob, Wade",2020-02-20 17:09:08+00:00,7412954,184319,3981,1537,119.92127521145088,0.008338803921462247,2.560881937214233
Markiplier,I'M ALONE AND SCARED | The Convenience Store,2020-02-23 00:41:59+00:00,8758086,259132,9638,2511,103.19872560732776,0.009690042140685057,3.0974918492465133
Markiplier,"3 Scary Games LIVE (special surprise at 33,333 likes)",2020-02-24 19:51:27+00:00,9460378,422744,16400,6057,69.79428760112266,0.014327820146471623,4.7059536098874695
Markiplier,3 SCARY GAMES #43,2020-02-25 16:00:06+00:00,4573310,130355,5817,1916,68.03496868475992,0.014698323808062599,3.019432314887904
Markiplier,4 ALPHA MALES Beat the 2nd Hardest Level | GTFO Part 6,2020-02-26 16:00:00+00:00,4071516,89015,2595,634,140.40220820189273,0.00712239510194911,2.265593454624764
Markiplier,ACTUALLY HILARIOUS | Human Fall Flat w/ Bob & Wade,2020-02-28 16:00:06+00:00,6703014,171762,5664,2114,81.24976348155155,0.01230772813544323,2.6784965688569353
Markiplier,Hand Simulator SURVIVAL,2020-03-01 16:00:00+00:00,11979616,244281,7545,2224,109.83857913669065,0.009104269263675848,2.1206856713938076
Markiplier,PRAISE THE SUN!! | GTFO Part 7,2020-03-02 16:58:35+00:00,2973188,71899,2800,478,150.4163179916318,0.006648214856952113,2.528498029724323
Markiplier,i fell down... go boom... | Human Fall Flat w/ Bob & Wade - Part 2,2020-03-03 17:00:05+00:00,4423165,119256,3090,670,177.99402985074627,0.005618165962299591,2.7811759226707573
Markiplier,"Clickhole Quizzes: R.L. Stine, Master of ""Love""",2020-03-04 16:00:05+00:00,828171,65511,2350,684,95.77631578947368,0.01044099464212117,8.276672329748324
Markiplier,3 SCARY GAMES #44,2020-03-05 17:45:01+00:00,5638950,176437,6829,1199,147.1534612176814,0.006795626767628105,3.271265040477394
Markiplier,Someone Wrote a Book About Me... WITHOUT MY PERMISSION?!,2020-03-07 16:00:03+00:00,4670303,318713,76070,2753,115.76934253541592,0.008637865414965815,8.511995902621306
Markiplier,THIS VIDEO WILL DELETE YOUR BRAIN CELLS,2020-03-09 15:00:03+00:00,1635665,106854,8474,2029,52.663380975850174,0.018988526400509107,7.174879941797372
Markiplier,I GOT PEPPER SPRAYED!!,2020-03-10 19:00:12+00:00,1430719,98822,5918,711,138.9901547116737,0.0071947542045293555,7.370489942469486
Markiplier,3 SCARY GAMES #45,2020-03-11 18:48:33+00:00,9004509,240513,10790,2384,100.8863255033557,0.009912146120999697,2.8173329606311683
Markiplier,Let's talk about Coronavirus,2020-03-12 22:12:37+00:00,3619945,351947,46909,6019,58.4726698787174,0.017102006836256595,11.184562196386961
Markiplier,OVERTHROW ALL THE PARENTS | Blackout Club - Part 1,2020-03-13 16:24:18+00:00,6238510,150571,3867,1351,111.45151739452258,0.008972511306958178,2.497214879835089
Markiplier,Can Markiplier Learn a TikTok Dance in 1 HOUR?,2020-03-14 15:00:10+00:00,1869774,141889,5187,1195,118.73556485355648,0.00842207641184306,7.929888852877406
Markiplier,THIS HORROR GAME MADE ME SO UNCOMFORTABLE | Discover My Body,2020-03-16 00:30:47+00:00,4365973,234988,8191,1929,121.81855883877657,0.008208929817692818,5.614052125379612
Markiplier,A Day in the Life of Markiplier,2020-03-16 20:49:00+00:00,6766241,343695,17074,2006,171.3334995014955,0.005836570214870743,5.361544172015155
Markiplier,SHADOW PEOPLE ARE REAL!! | Blackout Club - Part 2,2020-03-17 17:03:37+00:00,2896930,95895,2294,599,160.09181969949915,0.00624641535012253,3.4100927533630427
Markiplier,MY LITERAL NIGHTMARE | Night of the Consumers,2020-03-18 18:51:57+00:00,11452519,353588,16360,3914,90.33929483903934,0.011069380182585381,3.26445212620909
Markiplier,Resident Evil 3 DEMO,2020-03-19 20:34:30+00:00,1605744,71701,3418,821,87.33373934226553,0.01145032844730199,4.729271913829352
Markiplier,"1 vs 1,000,000 | DOOM Eternal - Part 1",2020-03-20 15:00:05+00:00,11190460,235668,14685,2964,79.51012145748987,0.012577015122969602,2.263687104909003
Markiplier,Hand Simulator Survival: BEATEN SOLO,2020-03-21 15:00:16+00:00,2213840,122615,4265,819,149.7130647130647,0.006679443787464829,5.7682126982979804
Markiplier,THEY PUT MY DAD IN THE GAME!! | DOOM Eternal - Part 2,2020-03-22 16:00:10+00:00,7129296,206873,13160,1612,128.33312655086849,0.007792220347749585,3.1089324948774744
Markiplier,3 SCARY GAMES #46,2020-03-23 15:00:24+00:00,4261076,156702,10224,1042,150.38579654510556,0.00664956414085334,3.941915140682776
Markiplier,THE DOOM HUNTER RISES!! | DOOM Eternal - Part 3,2020-03-24 16:00:13+00:00,3583976,86325,4409,736,117.28940217391305,0.008525919490298291,2.5521934298667177
Markiplier,THE DEVS INVADED OUR GAME!! | Blackout Club - Part 3,2020-03-25 16:00:32+00:00,2406893,87728,2230,609,144.05254515599344,0.00694191136239285,3.7628178734991544
Markiplier,MIND IF I BORROW THIS? | DOOM Eternal - Part 4,2020-03-26 15:18:19+00:00,2935464,78567,4382,581,135.22719449225474,0.007394962261509285,2.8455467346899845
Markiplier,THE ULTIMATE LIFE SIMULATOR | Imagine Lifetimes,2020-03-27 15:00:02+00:00,7551904,313956,12627,2994,104.86172344689379,0.009536368153499217,4.364157701157218
Markiplier,CALLING the MARAUDER a CHUMP RIGHT to his BIG DUMB FACE | DOOM Eternal - Part 5,2020-03-28 15:00:11+00:00,3063815,79722,6097,769,103.66970091027308,0.009646019919219286,2.826149751208869
Markiplier,A COMPLETELY NEW WAY TO PLAY!! | UNO Flip!,2020-03-29 16:00:02+00:00,7659450,172966,5513,1645,105.14650455927051,0.009510539643629384,2.3516571033168177
Markiplier,"WHO IS THE ""DOOM GUY""? | Doom Eternal - Part 6",2020-03-30 18:57:33+00:00,2751742,75685,9616,2060,36.74029126213592,0.027218074915769306,3.1747525749143635
Markiplier,*FLIP* *FLIP* *FLIP* | House Flipper,2020-03-31 15:00:14+00:00,8143294,327511,14601,1718,190.63504074505238,0.005245625337774914,4.222247164353885
Markiplier,I... HAVE... THE POWEEEERRRRR!!! | Doom Eternal - Part 7,2020-04-01 15:00:21+00:00,2545343,69134,5505,646,107.0185758513932,0.009344172187346313,2.957754613032507
Markiplier,THIS CHALLENGE BROKE ME: 100000 Steps in a Single Day,2020-04-02 16:18:09+00:00,6770508,318350,14215,1897,167.81760674749606,0.0059588503219726715,4.9399838239612155
Markiplier,THE NEMESIS RETURNS | Resident Evil 3 - Part 1,2020-04-03 15:00:23+00:00,8041424,179105,14601,2014,88.92999006951341,0.011244800535998436,2.4338972798847567
Markiplier,GO THROUGH HELL 2 GET TO HEAVEN!! | DOOM Eternal - Part 8,2020-04-04 16:00:18+00:00,1982419,61915,3878,527,117.48576850094877,0.008511669223936041,3.3454078073303375
Markiplier,UH OH... | Resident Evil 3 - Part 2,2020-04-05 15:50:44+00:00,3700082,93326,6425,782,119.34271099744245,0.008379229796626878,2.717047892452113
Markiplier,TURN BACK! THIS IS NOT WHAT IT SEE̴̹̾M̷̨̖͖͈͒̇̏S̵̘͔͎̥̗̈́̋͒≠̯̆-̶̻͝ Welcome to The Open House!,2020-04-05 18:41:25+00:00,3242474,144797,7055,1091,132.71952337305225,0.007534686492123455,4.716861260876726
Markiplier,BEING BULLIED BECAUSE I'M AMAZING AT UNO | UNO w/ JackSepticEye and Pokimane,2020-04-06 16:05:41+00:00,8772476,265192,14769,3042,87.17685733070348,0.01147093426649371,3.226033334260476
Markiplier,ONLY RICH PEOPLE are ALLOWED in HERE,2020-04-08 02:42:30+00:00,2599289,111640,2361,1755,63.61253561253561,0.015720171981368686,4.453371672022619
Markiplier,YOU ARE LEGALLY REQUIRED TO HATE THIS MAN | Resident Evil 3 - Part 3,2020-04-08 15:32:40+00:00,2975310,86109,5567,636,135.39150943396226,0.0073859875274361565,3.1026010735015848
Markiplier,Five Nights at Freddy's: REVISITED,2020-04-09 16:00:15+00:00,12051235,496914,37990,3140,158.2528662420382,0.006319000873390566,4.4646378566180145
Markiplier,THE DEMON'S END | DOOM Eternal - Part 9 (FINALE),2020-04-10 16:14:04+00:00,2806481,81235,9908,1454,55.87001375515818,0.01789868898873638,3.2993987844564066
Markiplier,BIG-E WILL KISS YOUR BOO-BOO AND MAKE IT ALL BETTER | Resident Evil 3 - Part 4,2020-04-11 16:05:55+00:00,2645927,73749,3816,491,150.20162932790225,0.006657717392778207,2.950043595307051
Markiplier,Who is SIREN HEAD?,2020-04-12 15:20:22+00:00,5473077,253194,22644,1885,134.320424403183,0.007444884159972195,5.074348488062565
Markiplier,"TITLE PENDING --MARK, PLEASE DON'T RELEASE THIS VIDEO WITHOUT A TITLE-- | Resident Evil 3 - Part 5",2020-04-13 15:00:21+00:00,2673741,88976,6143,611,145.62356792144027,0.006867020320086316,3.580376708140392
Markiplier,WADE HAS NO IDEA... | UNO,2020-04-14 16:00:01+00:00,7940337,161681,5206,1390,116.31726618705036,0.0085971759204854,2.119267733850591
Markiplier,THE BEST TITLE YOU'VE EVER SEEN | Resident Evil 3 - Part 6 (ENDING),2020-04-15 17:32:20+00:00,2374416,83893,5156,681,123.19089574155653,0.008117482984277592,3.7790345078537206
Markiplier,3 SCARY GAMES #47,2020-04-16 16:00:14+00:00,7435979,231583,15073,1726,134.17323290845886,0.007453051389782497,3.340273015832885
Markiplier,7 YEARS LATER... | 7 Days to Die #22,2020-04-17 15:57:23+00:00,7330959,169300,8534,1456,116.27747252747253,0.008600118133490845,2.4456554729060684
Markiplier,Sour Patch Kids: THE FINAL INSULT,2020-04-18 15:00:21+00:00,4277533,271317,11679,1336,203.08158682634732,0.004924129339481124,6.6471024303026995
Markiplier,"in this episode, wade betrays his friends... | Human Fall Flat w/ Bob & Wade - Part 3",2020-04-19 15:06:48+00:00,6145764,155686,6049,1100,141.53272727272727,0.0070655036419459685,2.6495485345678746
Markiplier,BETRAYING EACH OTHER OURSELVES APART TOGETHER | Resident Evil: Resistance,2020-04-21 18:30:02+00:00,6996033,136355,3248,1623,84.01417128773876,0.011902753841076601,2.0186582882041866
Markiplier,Markiplier Reviews BOOTLEG Markiplier Merch,2020-04-23 16:00:19+00:00,8582352,387262,19906,3587,107.96264287705604,0.009262463138650319,4.786042334315814
Markiplier,DIGGING MY OWN GRAVE | 7 Days to Die #23,2020-04-26 15:28:55+00:00,4933418,107094,4563,886,120.87358916478556,0.008273105869609875,2.2812378760526677
Markiplier,we deliver things in a Totally Reliable way with our Delivery Service,2020-04-27 18:39:52+00:00,4039311,135336,3843,938,144.2814498933902,0.006930897913341609,3.4688341650345818
Markiplier,ALL HELL BREAKS LOOSE (literally) | 7 Days to Die #24,2020-04-29 19:48:26+00:00,4881937,114496,4263,757,151.24966974900926,0.006611584684181107,2.448126634981156
Markiplier,wade DOES NOT betray us at all... | Human Fall Flat w/ Bob & Wade - Part 4,2020-04-30 16:38:56+00:00,5874177,125067,4488,1047,119.45272206303724,0.008371512869102161,2.223324220567409
Markiplier,Beware the GOOP (MEGA EPISODE) || G.T.F.O. w/ da boiz,2020-05-01 17:06:05+00:00,7404400,106327,4240,1216,87.43996710526316,0.011436417843069023,1.509683431473178
Markiplier,"BOB'S FILTHY, DIRTY, UNBELIEVABLE LUCK | Monopoly",2020-05-02 17:24:06+00:00,4457618,129757,3579,933,139.07502679528403,0.0071903635256672085,3.01212441263473
Markiplier,3 SCARY GAMES #48,2020-05-03 16:04:47+00:00,4840496,165599,9298,1186,139.62816188870153,0.007161878996853846,3.637705722719325
Markiplier,SCP-173 HAS BEEN CHANGED!! | SCP Containment Breach UNITY REMAKE,2020-05-04 15:44:50+00:00,6658115,239449,12813,1800,133.02722222222224,0.007517258372346512,3.8158247491970325
Markiplier,Happy's Humble Burger Barn,2020-05-05 15:49:25+00:00,4606540,163774,8013,1108,147.81046931407943,0.006765420640638929,3.753250812974597
Markiplier,THIS GAME WILL BE THE END OF US... | Monopoly,2020-05-06 17:57:18+00:00,6123763,130381,4034,1277,102.09945184025058,0.009794371879338248,2.215827098468703
Markiplier,WHAT HAPPENS IF EVERY NIGHT IS A BLOOD MOON?! | 7 Days to Die MEGA EPISODE,2020-05-07 20:00:09+00:00,15176004,212116,8730,2916,72.74211248285323,0.013747194931075448,1.4744461058391918
Markiplier,EVERYONE IS AN IDIOT EXCEPT FOR ME | Moving Out,2020-05-09 17:53:57+00:00,9650119,186914,5319,1730,108.042774566474,0.009255593481494163,2.0099544886441296
Markiplier,help... | RAFT,2020-05-10 18:12:00+00:00,14260584,288232,10133,2335,123.43982869379015,0.008101112992311749,2.1086092967861623
Markiplier,LITERALLY A PICTURE OF A HAND | Hand Simulator w/ JackSepticEye and Pokimane,2020-05-11 17:46:48+00:00,2901802,127128,5913,1918,66.281543274244,0.015087156251966521,4.650868667124773
Markiplier,this is fine... | RAFT,2020-05-12 17:32:00+00:00,9045489,205283,8256,1463,140.31647300068352,0.007126746978561303,2.3768974789533215
Markiplier,3 SCARY GAMES #49,2020-05-13 15:49:00+00:00,6201411,204154,10177,2133,95.7121425222691,0.010447995140923028,3.4905604547094202
Markiplier,please don't... | RAFT,2020-05-14 15:45:21+00:00,8106306,197858,7913,1176,168.24659863945578,0.005943656561776628,2.552913743942062
Markiplier,I COULD HAVE BEEN AN ENGINEER... | Scrap Mechanic: Survival,2020-05-16 16:05:15+00:00,4716072,153555,5170,1188,129.2550505050505,0.007736641594217056,3.39080913098867
Markiplier,2 AND a HALF HANDS | Hand Simulator w/ JackSepticEye and Pokimane,2020-05-17 17:32:19+00:00,2761131,114327,5704,2262,50.54244031830239,0.01978535254139442,4.429090832705873
Markiplier,THEY MADE THIS GAME EVEN SCARIER | SCP Containment Breach UNITY REMAKE,2020-05-19 15:00:14+00:00,4384713,181865,10328,1213,149.92992580379226,0.006669782530998268,4.410915834172043
Markiplier,SIREN HEAD is COMING FOR YOU,2020-05-20 15:00:19+00:00,6308256,252974,17581,2045,123.70366748166259,0.008083834702380482,4.321321138520695
Markiplier,MY FRIENDS LAUGH AT MY SUFFERING... | Scrap Mechanic: Survival,2020-05-22 15:56:02+00:00,3515568,115798,3439,854,135.59484777517565,0.007374911483790739,3.4159771621541672
Markiplier,3 SCARY GAMES #50 (Siren Head Edition),2020-05-23 15:27:55+00:00,4380683,175251,9304,1500,116.834,0.008559152301556053,4.247168763409724
Markiplier,I FOUND THE BEST SCP EVER | SCP Containment Breach UNITY REMAKE,2020-05-24 17:48:10+00:00,4137992,154301,6569,946,163.10887949260044,0.006130874070809651,3.9104957186964113
Markiplier,3 SCARY GAMES #51,2020-05-25 15:00:06+00:00,6063956,195016,10473,1673,116.56664674237896,0.00857878327932067,3.416284682804427
Markiplier,5 YEARS LATER... | Minecraft - Part 1,2020-05-26 16:00:32+00:00,11163460,507664,45680,2853,177.9404135997196,0.00561985880424848,4.98229939463213
Markiplier,uh oh... | RAFT,2020-05-27 22:40:33+00:00,9063751,205538,11364,1493,137.66778298727394,0.007263863616460217,2.409543245395863
Markiplier,3 SCARY GAMES #52,2020-05-28 15:52:51+00:00,4900015,162983,11943,1346,121.08692421991084,0.008258530030739402,3.5973767427242573
Markiplier,THIS GAME IS SO UNFAIR... | Minecraft - Part 2,2020-05-29 15:00:10+00:00,6261865,239987,21124,1452,165.28030303030303,0.006050327726085163,4.193047917832786
Markiplier,The problem we need to confront.,2020-05-29 21:34:19+00:00,4452727,566924,81661,28593,19.827370335396775,0.05043533171994835,15.20816344680462
Markiplier,that can't be good... | RAFT,2020-05-30 15:45:15+00:00,7151757,176423,5647,1357,130.00957995578483,0.007691740872788695,2.56478233250934
Markiplier,3 SCARY GAMES #53,2020-06-01 16:58:06+00:00,4902918,174231,11279,1401,124.36188436830835,0.008041048952253044,3.812239976275353
Markiplier,DIGGING STRAIGHT DOWN... | Minecraft - Part 3,2020-06-03 15:41:57+00:00,5731898,207982,18193,1556,133.66452442159382,0.007481416661057207,3.9730469732713316
Markiplier,what the hell is that...? | RAFT,2020-06-04 15:54:23+00:00,5986339,181048,5345,991,182.69223007063573,0.0054736865361672046,3.130193595785337
Markiplier,Minecraft Dungeons w/ Bob and Wade,2020-06-05 18:56:49+00:00,6904893,141379,5532,1719,82.24490983129726,0.012158807177869414,2.152531545383831
Markiplier,3 SCARY GAMES #54,2020-06-06 18:08:04+00:00,7177225,216881,12131,2034,106.62782694198623,0.009378414891115404,3.2191550355464686
Markiplier,BUILDING MY FIRST HOUSE... | Minecraft - Part 4,2020-06-08 17:25:28+00:00,5694661,212581,19359,1478,143.8301759133965,0.006952643933371279,4.098891927017253
Markiplier,ODDLY TERRIFYING HORROR GAME | Dead Dreams,2020-06-09 15:28:52+00:00,2991202,139181,6149,957,145.43469174503656,0.006875938526091923,4.890575761850922
Markiplier,THIS IS IMPOSSIBLE!! | Factorio: DEATH WORLD,2020-06-10 16:00:03+00:00,2556815,127381,8957,1084,117.51014760147602,0.008509903360783791,5.3747337996687286
Markiplier,FARMING MY FIRST FARM... | Minecraft - Part 5,2020-06-11 16:58:25+00:00,4792017,187120,14466,1396,134.04011461318052,0.007460453185121847,4.235836392066221
Markiplier,BIGGEST JUMPSCARE OF MY LIFE!! | SCP Containment Breach UNITY REMAKE,2020-06-12 15:41:06+00:00,3734121,147842,6610,891,165.92817059483727,0.006026704184196642,4.1600955084208575
Markiplier,bears... | RAFT,2020-06-14 15:00:18+00:00,6938931,183218,6392,1278,143.36306729264476,0.0069752971869576135,2.7509712951461833
Markiplier,I FIND DIAMOND... | Minecraft - Part 6,2020-06-15 15:55:37+00:00,4393128,190528,20703,1343,141.867460908414,0.00704883271750084,4.838784574453555
Markiplier,IT GETS WORSE | Dead Dreams - Part 2,2020-06-16 16:05:33+00:00,1665902,67426,3604,511,131.9491193737769,0.007578678847922167,4.294430284614581
Markiplier,THERE'S NO HOPE!! | Factorio: DEATH WORLD - Part 2,2020-06-17 16:01:44+00:00,1532024,77449,5464,463,167.27645788336932,0.005978127541995378,5.442212393539527
Markiplier,VISITING THE NETHER... | Minecraft - Part 7,2020-06-18 15:57:35+00:00,4289097,170650,14541,1019,167.46810598626104,0.005971286258423674,4.341473275143929
Markiplier,the secret of the island... | RAFT,2020-06-19 16:48:32+00:00,5671231,162738,6294,969,167.94427244582045,0.0059543560815544004,2.9976031658735116
Markiplier,I TEST YOUR TERRIBLE AWFUL NO-GOOD EMBARRASSING BRIDGES | Poly Bridge 2,2020-06-21 15:15:01+00:00,11326136,265654,11324,3590,73.9983286908078,0.013513818726614318,2.477173150666741
Markiplier,AT 30:50 WE ALMOST LAUGH OURSELVES TO DEATH | Scrap Mechanic: Challenge Mode,2020-06-22 16:02:03+00:00,14381004,269626,9469,2758,97.76142131979695,0.010228983851705696,1.9598979320219923
Markiplier,bees were a mistake... | RAFT,2020-06-23 15:52:58+00:00,5227221,160026,6215,1135,140.9920704845815,0.007092597452913902,3.2020073381247895
Markiplier,3 SCARY GAMES #55,2020-06-24 16:15:43+00:00,6028719,218802,12248,1600,136.75125,0.007312547417299659,3.859028758845785
Markiplier,I LOST EVERYTHING... | Minecraft - Part 8,2020-06-26 15:28:44+00:00,4282104,184550,23926,2163,85.3213129912159,0.011720400975345435,4.919053810930327
Markiplier,it's my birthday,2020-06-28 21:11:27+00:00,3482491,606903,137665,1241,489.04351329572927,0.002044807819371465,21.415963458340595
Markiplier,FARMER MARKIPLIER REPORTING FOR DUTY | Farm Simulator 2019,2020-06-29 15:51:14+00:00,6304127,180217,7060,1252,143.94329073482427,0.006947180343696765,2.9905647522646674
Markiplier,THE NEW NETHER UPDATE... | Minecraft - Part 9,2020-06-30 15:44:51+00:00,4077359,176364,23175,1409,125.16962384669979,0.007989158785239618,4.928386242172936
Markiplier,WORLD'S LOUDEST NINJA | Ninjala,2020-07-01 18:38:03+00:00,1491411,70821,5449,1380,51.31956521739131,0.019485745753378234,5.2064789652215255
Markiplier,3 SCARY GAMES #56,2020-07-02 16:15:00+00:00,5467871,194574,9610,1653,117.70961887477314,0.00849548243855808,3.7644816419407117
Markiplier,Baldi's Basics PLUS,2020-07-04 15:57:56+00:00,6169652,222567,9298,2318,96.01682484900776,0.010414841373608846,3.7957246210969435
Markiplier,I'VE NEVER SCREWED UP THIS BAD IN MY ENTIRE LIFE | Farming Simulator 2019,2020-07-05 15:21:16+00:00,5014320,153186,7557,1459,104.99383139136395,0.00952436906766937,3.2347756026739423
Markiplier,TRYING TO LEARN MAGIC... | Minecraft - Part 10,2020-07-06 15:28:35+00:00,3859718,163812,15785,1248,131.2596153846154,0.007618489487949601,4.685445931542149
Markiplier,Baldis Basics Plus: IN SCHOOL SUSPENSION,2020-07-07 16:49:33+00:00,4692210,171214,7194,1552,110.31829896907216,0.009064679290244957,3.835292964296142
Markiplier,LOOK INTO MY EYES | Ninjala #2,2020-07-08 19:45:52+00:00,812342,39271,2811,816,48.12622549019608,0.02077869165542003,5.280780754903723
Markiplier,IT'S THE END OF THE WORLD!! | 7 Days to Die #26,2020-07-09 16:00:07+00:00,5819613,124274,4335,949,130.95258166491044,0.007636351932021179,2.22623050708011
Markiplier,CHAIR F*CKING SIMULATOR,2020-07-10 15:59:15+00:00,8529275,449870,27363,9181,49.00010892059689,0.020408117900726875,5.702876270257437
Markiplier,THE QUEST FOR COW... | Minecraft - Part 11,2020-07-12 14:51:39+00:00,3765680,158114,17260,1375,114.992,0.008696257130930847,4.693680822587155
Markiplier,EVERYTHING GOES WRONG | 7 Days to Die #27,2020-07-14 17:04:13+00:00,4856220,106795,3500,945,113.01058201058201,0.008848728873074582,2.290670521516735
Markiplier,I'M BEING BULLIED!! | UNO,2020-07-15 18:45:02+00:00,8452179,190870,5841,1544,123.62046632124353,0.008089275423062817,2.3456081561926223
Markiplier,BRAND NEW MAP... BRAND NEW PAIN... | Pogostuck,2020-07-16 20:39:19+00:00,3056772,170985,6282,1450,117.92068965517241,0.008480276047606514,5.846592418407392
